Material Code,Real,Imaginary
0,3.6135665713963117,-2.1250310191799775
1,3.685837902824238,-2.1675316395635775
2,3.7581092342521645,-2.210032259947175
3,3.8303805656800893,-2.2525328803307767
4,3.902651897108017,-2.2950335007143754
5,3.9749232285359426,-2.337534121097976
6,4.047194559963871,-2.3800347414815746
7,4.119465891391795,-2.4225353618651746
8,4.19173722281972,-2.4650359822487746
9,4.264008554247648,-2.5075366026323755
10,4.336279885675575,-2.550037223015974
11,4.4085512171035015,-2.5925378433995725
12,4.480822548531427,-2.6350384637831716
13,4.55309387995935,-2.6775390841667726
14,4.625365211387277,-2.720039704550372
15,4.697636542815207,-2.7625403249339704
16,4.769907874243134,-2.805040945317569
17,4.842179205671057,-2.847541565701172
18,4.914450537098984,-2.890042186084769
19,4.986721868526909,-2.9325428064683687
20,5.058993199954836,-2.9750434268519657
21,5.1312645313827625,-3.0175440472355706
22,5.203535862810693,-3.0600446676191693
23,5.275807194238616,-3.1025452880027666
24,5.348078525666539,-3.1450459083863653
25,5.42034985709447,-3.187546528769964
26,5.492621188522398,-3.230047149153568
27,5.564892519950318,-3.2725477695371654
28,5.637163851378244,-3.3150483899207654
29,5.709435182806173,-3.357549010304364
30,5.781706514234101,-3.4000496306879655
31,5.8539778456620235,-3.442550251071564
32,5.926249177089953,-3.4850508714551633
33,5.998520508517879,-3.527551491838763
34,6.070791839945798,-3.570052112222365
35,6.143063171373731,-3.612552732605965
36,6.215334502801655,-3.655053352989562
37,6.2876058342295815,-3.697553973373161
38,6.359877165657511,-3.7400545937567604
39,6.432148497085437,-3.782555214140359
40,6.504419828513362,-3.8250558345239605
41,6.576691159941287,-3.8675564549075605
42,6.648962491369213,-3.9100570752911596
43,6.721233822797137,-3.9525576956747583
44,6.793505154225064,-3.9950583160583597
45,6.865776485652993,-4.037558936441958
46,6.938047817080919,-4.0800595568255575
47,7.010319148508847,-4.122560177209153
48,7.082590479936771,-4.165060797592754
49,7.154861811364696,-4.207561417976358
50,7.227133142792623,-4.250062038359956
51,7.299404474220548,-4.292562658743557
52,7.371675805648477,-4.335063279127154
53,7.443947137076403,-4.3775638995107515
54,7.516218468504329,-4.420064519894351
55,7.588489799932255,-4.462565140277956
56,7.660761131360179,-4.505065760661553
57,7.733032462788107,-4.547566381045157
58,7.805303794216034,-4.590067001428751
59,7.8775751256439595,-4.63256762181235
60,7.949846457071885,-4.675068242195952
61,8.022117788499813,-4.717568862579552
62,8.09438911992774,-4.760069482963149
63,8.166660451355664,-4.8025701033467465
64,8.238931782783592,-4.845070723730349
65,8.311203114211523,-4.887571344113946
66,8.38347444563944,-4.930071964497549
67,8.455745777067374,-4.972572584881147
68,8.528017108495298,-5.015073205264752
69,8.600288439923224,-5.057573825648351
70,8.672559771351152,-5.1000744460319485
71,8.744831102779077,-5.142575066415548
72,8.817102434207003,-5.185075686799145
73,8.88937376563492,-5.227576307182745
74,8.961645097062855,-5.270076927566343
75,9.03391642849078,-5.312577547949942
76,9.1061877599187,-5.355078168333546
77,9.178459091346644,-5.397578788717143
78,9.250730422774554,-5.440079409100744
79,9.323001754202492,-5.4825800294843425
80,9.395273085630414,-5.525080649867941
81,9.467544417058333,-5.567581270251544
82,9.539815748486268,-5.610081890635138
83,9.61208707991418,-5.652582511018741
84,9.684358411342114,-5.695083131402342
85,9.756629742770048,-5.737583751785939
86,9.828901074197969,-5.780084372169538
87,9.901172405625898,-5.82258499255314
88,9.973443737053818,-5.8650856129367375
89,10.045715068481742,-5.907586233320336
90,10.117986399909672,-5.950086853703931
91,10.190257731337601,-5.992587474087534
92,10.262529062765525,-6.035088094471142
93,10.33480039419346,-6.0775887148547385
94,10.407071725621384,-6.120089335238336
95,10.47934305704931,-6.162589955621936
96,10.551614388477232,-6.205090576005533
97,10.623885719905159,-6.247591196389135
98,10.696157051333078,-6.290091816772731
99,10.768428382761007,-6.332592437156333
100,10.84069971418894,-6.375093057539928
