Material Code,Real,Imaginary
0,3.3727543718290134,-1.9834165273014646
1,3.440209459265594,-2.023084857847495
2,3.507664546702174,-2.0627531883935233
3,3.5751196341387534,-2.102421518939553
4,3.642574721575335,-2.142089849485583
5,3.7100298090119144,-2.1817581800316113
6,3.7774848964484957,-2.2214265105776403
7,3.8449399838850753,-2.261094841123671
8,3.9123950713216553,-2.300763171669699
9,3.9798501587582362,-2.3404315022157287
10,4.047305246194816,-2.3800998327617573
11,4.114760333631396,-2.4197681633077885
12,4.182215421067977,-2.459436493853816
13,4.249670508504557,-2.499104824399846
14,4.317125595941137,-2.538773154945875
15,4.384580683377717,-2.578441485491904
16,4.452035770814298,-2.6181098160379337
17,4.519490858250878,-2.6577781465839636
18,4.586945945687456,-2.6974464771299913
19,4.654401033124038,-2.737114807676021
20,4.721856120560621,-2.7767831382220507
21,4.789311207997198,-2.81645146876808
22,4.85676629543378,-2.8561197993141096
23,4.92422138287036,-2.8957881298601382
24,4.991676470306938,-2.9354564604061673
25,5.059131557743521,-2.975124790952197
26,5.126586645180099,-3.0147931214982266
27,5.194041732616681,-3.0544614520442557
28,5.261496820053261,-3.094129782590285
29,5.328951907489841,-3.133798113136316
30,5.396406994926421,-3.1734664436823437
31,5.463862082363002,-3.213134774228373
32,5.531317169799581,-3.252803104774403
33,5.598772257236163,-3.292471435320431
34,5.666227344672742,-3.332139765866462
35,5.7336824321093225,-3.3718080964124906
36,5.801137519545905,-3.4114764269585196
37,5.868592606982483,-3.451144757504549
38,5.936047694419064,-3.490813088050578
39,6.003502781855642,-3.530481418596607
40,6.070957869292225,-3.5701497491426366
41,6.1384129567288035,-3.609818079688667
42,6.205868044165383,-3.6494864102346947
43,6.2733231316019635,-3.6891547407807246
44,6.340778219038547,-3.7288230713267536
45,6.408233306475125,-3.768491401872783
46,6.475688393911706,-3.8081597324188126
47,6.543143481348285,-3.8478280629648403
48,6.610598568784866,-3.8874963935108706
49,6.6780536562214445,-3.9271647240569
50,6.745508743658027,-3.96683305460293
51,6.812963831094607,-4.006501385148959
52,6.880418918531189,-4.046169715694989
53,6.947874005967767,-4.085838046241017
54,7.015329093404348,-4.1255063767870475
55,7.082784180840928,-4.165174707333078
56,7.150239268277507,-4.204843037879106
57,7.217694355714089,-4.244511368425135
58,7.28514944315067,-4.284179698971166
59,7.352604530587248,-4.323848029517194
60,7.420059618023829,-4.3635163600632225
61,7.48751470546041,-4.403184690609253
62,7.5549697928969906,-4.442853021155281
63,7.622424880333571,-4.482521351701308
64,7.6898799677701515,-4.522189682247342
65,7.75733505520673,-4.56185801279337
66,7.824790142643311,-4.601526343339398
67,7.892245230079891,-4.641194673885426
68,7.959700317516473,-4.680863004431458
69,8.027155404953051,-4.720531334977486
70,8.094610492389634,-4.7601996655235155
71,8.162065579826212,-4.799867996069545
72,8.229520667262792,-4.839536326615577
73,8.296975754699375,-4.879204657161604
74,8.364430842135954,-4.918872987707632
75,8.431885929572534,-4.958541318253661
76,8.499341017009113,-4.998209648799693
77,8.566796104445698,-5.03787797934572
78,8.634251191882274,-5.07754630989175
79,8.701706279318856,-5.11721464043778
80,8.769161366755434,-5.156882970983808
81,8.836616454192017,-5.196551301529837
82,8.904071541628596,-5.236219632075867
83,8.971526629065176,-5.275887962621899
84,9.038981716501755,-5.315556293167925
85,9.106436803938339,-5.355224623713957
86,9.173891891374913,-5.394892954259983
87,9.2413469788115,-5.434561284806014
88,9.308802066248075,-5.474229615352042
89,9.376257153684657,-5.513897945898073
90,9.443712241121242,-5.553566276444101
91,9.511167328557821,-5.593234606990133
92,9.578622415994396,-5.632902937536161
93,9.646077503430982,-5.672571268082191
94,9.713532590867558,-5.7122395986282175
95,9.780987678304138,-5.751907929174248
96,9.84844276574072,-5.7915762597202765
97,9.915897853177299,-5.831244590266307
98,9.983352940613877,-5.8709129208123345
99,10.050808028050458,-5.910581251358367
100,10.118263115487043,-5.950249581904394
