Material Code,Real,Imaginary
0,3.5812064882950527,-2.1060010168222667
1,3.6528306180609533,-2.1481210371587123
2,3.724454747826855,-2.190241057495155
3,3.7960788775927545,-2.232361077831603
4,3.867703007358657,-2.2744810981680477
5,3.9393271371245575,-2.316601118504494
6,4.01095126689046,-2.358721138840938
7,4.082575396656359,-2.4008411591773844
8,4.15419952642226,-2.44296117951383
9,4.2258236561881635,-2.4850811998502764
10,4.2974477859540645,-2.5272012201867207
11,4.3690719157199664,-2.5693212405231654
12,4.440696045485866,-2.61144126085961
13,4.512320175251765,-2.653561281196057
14,4.583944305017664,-2.6956813015325016
15,4.65556843478357,-2.737801321868946
16,4.727192564549471,-2.779921342205391
17,4.79881669431537,-2.8220413625418392
18,4.870440824081271,-2.8641613828782826
19,4.942064953847173,-2.9062814032147277
20,5.013689083613073,-2.948401423551171
21,5.085313213378974,-2.9905214438876206
22,5.15693734314488,-3.0326414642240653
23,5.228561472910778,-3.074761484560509
24,5.300185602676675,-3.1168815048969534
25,5.371809732442581,-3.159001525233398
26,5.443433862208484,-3.2011215455698467
27,5.515057991974379,-3.2432415659062905
28,5.586682121740281,-3.2853615862427366
29,5.658306251506183,-3.3274816065791812
30,5.729930381272087,-3.369601626915628
31,5.801554511037984,-3.4117216472520724
32,5.873178640803889,-3.4538416675885175
33,5.9448027705697895,-3.495961687924963
34,6.016426900335683,-3.5380817082614104
35,6.088051030101591,-3.5802017285978565
36,6.159675159867489,-3.6223217489342985
37,6.23129928963339,-3.664441769270744
38,6.302923419399295,-3.706561789607189
39,6.374547549165195,-3.748681809943634
40,6.446171678931097,-3.79080183028008
41,6.517795808696996,-3.8329218506165263
42,6.589419938462897,-3.8750418709529715
43,6.661044068228795,-3.917161891289417
44,6.732668197994697,-3.959281911625862
45,6.8042923277606,-4.001401931962308
46,6.875916457526502,-4.043521952298753
47,6.947540587292403,-4.0856419726351945
48,7.019164717058303,-4.1277619929716405
49,7.0907888468242035,-4.16988201330809
50,7.1624129765901055,-4.212002033644534
51,7.234037106356005,-4.25412205398098
52,7.3056612361219075,-4.296242074317424
53,7.377285365887809,-4.338362094653866
54,7.44890949565371,-4.380482114990311
55,7.5205336254196125,-4.422602135326762
56,7.592157755185509,-4.464722155663206
57,7.663781884951414,-4.506842175999655
58,7.735406014717314,-4.548962196336095
59,7.807030144483214,-4.5910822166725405
60,7.878654274249115,-4.633202237008988
61,7.950278404015017,-4.6753222573454325
62,8.021902533780919,-4.717442277681876
63,8.09352666354682,-4.759562298018318
64,8.16515079331272,-4.801682318354769
65,8.23677492307863,-4.84380233869121
66,8.30839905284452,-4.88592235902766
67,8.380023182610424,-4.928042379364102
68,8.451647312376329,-4.970162399700554
69,8.523271442142224,-5.012282420036998
70,8.59489557190813,-5.054402440373442
71,8.66651970167403,-5.0965224607098865
72,8.738143831439933,-5.138642481046331
73,8.809767961205823,-5.180762501382776
74,8.881392090971731,-5.22288252171922
75,8.953016220737632,-5.265002542055665
76,9.02464035050353,-5.307122562392115
77,9.096264480269443,-5.349242582728556
78,9.167888610035329,-5.391362603065003
79,9.239512739801242,-5.433482623401447
80,9.31113686956714,-5.475602643737892
81,9.382760999333037,-5.517722664074341
82,9.454385129098942,-5.559842684410782
83,9.526009258864834,-5.601962704747231
84,9.59763338863074,-5.644082725083677
85,9.669257518396648,-5.68620274542012
86,9.740881648162542,-5.728322765756565
87,9.812505777928449,-5.770442786093012
88,9.884129907694346,-5.812562806429455
89,9.955754037460242,-5.8546828267659
90,10.027378167226146,-5.896802847102342
91,10.099002296992051,-5.93892286743879
92,10.170626426757948,-5.981042887775242
93,10.242250556523858,-6.023162908111685
94,10.313874686289758,-6.065282928448128
95,10.385498816055655,-6.107402948784574
96,10.457122945821556,-6.149522969121018
97,10.528747075587457,-6.191642989457464
98,10.60037120535335,-6.233763009793907
99,10.671995335119258,-6.275883030130355
100,10.743619464885162,-6.318003050466796
