Material Code,Real,Imaginary
0,3.47889335536878,-2.0458337065369587
1,3.5484712224761545,-2.0867503806676995
2,3.618049089583531,-2.127667054798437
3,3.6876269566909055,-2.168583728929177
4,3.757204823798282,-2.2095004030599172
5,3.8267826909056577,-2.2504170771906558
6,3.8963605580130345,-2.291333751321394
7,3.9659384251204077,-2.3322504254521346
8,4.035516292227783,-2.3731670995828726
9,4.105094159335161,-2.414083773713614
10,4.1746720264425345,-2.455000447844352
11,4.244249893549911,-2.495917121975091
12,4.313827760657287,-2.536833796105829
13,4.383405627764661,-2.57775047023657
14,4.452983494872036,-2.618667144367308
15,4.522561361979413,-2.6595838184980476
16,4.592139229086791,-2.700500492628786
17,4.661717096194164,-2.741417166759527
18,4.731294963301537,-2.7823338408902645
19,4.800872830408916,-2.823250515021004
20,4.870450697516292,-2.864167189151742
21,4.940028564623667,-2.9050838632824836
22,5.009606431731045,-2.9460005374132234
23,5.079184298838419,-2.9869172115439597
24,5.148762165945792,-3.0278338856747
25,5.2183400330531695,-3.068750559805438
26,5.287917900160545,-3.1096672339361797
27,5.357495767267918,-3.150583908066918
28,5.4270736343752946,-3.191500582197657
29,5.4966515014826705,-3.232417256328396
30,5.566229368590047,-3.2733339304591365
31,5.635807235697423,-3.314250604589875
32,5.705385102804799,-3.355167278720614
33,5.774962969912175,-3.3960839528513524
34,5.8445408370195455,-3.437000626982094
35,5.914118704126923,-3.4779173011128326
36,5.983696571234301,-3.5188339752435702
37,6.053274438341677,-3.5597506493743096
38,6.122852305449053,-3.600667323505049
39,6.192430172556427,-3.641583997635789
40,6.2620080396638045,-3.6825006717665274
41,6.3315859067711795,-3.723417345897267
42,6.401163773878552,-3.7643340200280053
43,6.470741640985928,-3.8052506941587456
44,6.540319508093307,-3.846167368289484
45,6.60989737520068,-3.8870840424202227
46,6.679475242308055,-3.928000716550962
47,6.74905310941543,-3.968917390681698
48,6.818630976522808,-4.00983406481244
49,6.888208843630182,-4.050750738943181
50,6.95778671073756,-4.091667413073918
51,7.027364577844934,-4.132584087204661
52,7.09694244495231,-4.173500761335398
53,7.166520312059685,-4.214417435466134
54,7.236098179167062,-4.255334109596875
55,7.305676046274437,-4.296250783727616
56,7.375253913381811,-4.337167457858354
57,7.444831780489187,-4.3780841319890955
58,7.514409647596564,-4.4190008061198345
59,7.5839875147039395,-4.4599174802505726
60,7.653565381811315,-4.5008341543813115
61,7.7231432489186895,-4.54175082851205
62,7.792721116026068,-4.582667502642788
63,7.862298983133442,-4.623584176773525
64,7.931876850240816,-4.664500850904269
65,8.001454717348194,-4.705417525035006
66,8.071032584455565,-4.746334199165745
67,8.140610451562948,-4.787250873296485
68,8.210188318670324,-4.8281675474272285
69,8.279766185777694,-4.869084221557966
70,8.34934405288507,-4.910000895688705
71,8.418921919992448,-4.950917569819443
72,8.488499787099823,-4.991834243950182
73,8.558077654207196,-5.032750918080919
74,8.627655521314574,-5.073667592211658
75,8.697233388421948,-5.114584266342399
76,8.766811255529323,-5.155500940473141
77,8.836389122636705,-5.1964176146038765
78,8.905966989744073,-5.237334288734616
79,8.975544856851453,-5.278250962865354
80,9.045122723958826,-5.319167636996095
81,9.114700591066201,-5.360084311126836
82,9.184278458173582,-5.401000985257572
83,9.253856325280951,-5.441917659388311
84,9.323434192388328,-5.482834333519052
85,9.393012059495707,-5.523751007649791
86,9.462589926603075,-5.564667681780529
87,9.532167793710459,-5.6055843559112715
88,9.601745660817832,-5.646501030042008
89,9.671323527925203,-5.687417704172747
90,9.740901395032584,-5.728334378303484
91,9.81047926213996,-5.769251052434225
92,9.880057129247334,-5.810167726564968
93,9.94963499635472,-5.851084400695706
94,10.019212863462089,-5.892001074826444
95,10.088790730569459,-5.932917748957185
96,10.158368597676837,-5.9738344230879195
97,10.227946464784212,-6.014751097218662
98,10.297524331891584,-6.0556677713494
99,10.367102198998957,-6.096584445480138
100,10.436680066106339,-6.137501119610876
