Material Code,Real,Imaginary
0,3.403230864069617,-2.0013388458993076
1,3.471295481351009,-2.0413656228172945
2,3.5393600986324008,-2.08139239973528
3,3.6074247159137927,-2.1214191766532666
4,3.6754893331951863,-2.161445953571253
5,3.7435539504765782,-2.2014727304892383
6,3.8116185677579715,-2.2414995074072244
7,3.8796831850393625,-2.2815262843252113
8,3.947747802320755,-2.321553061243196
9,4.015812419602147,-2.361579838161184
10,4.083877036883541,-2.4016066150791686
11,4.151941654164932,-2.4416333919971565
12,4.220006271446326,-2.481660168915141
13,4.2880708887277175,-2.5216869458331286
14,4.3561355060091085,-2.5617137227511138
15,4.4242001232905,-2.6017404996691003
16,4.492264740571894,-2.641767276587086
17,4.560329357853285,-2.6817940535050733
18,4.628393975134676,-2.7218208304230576
19,4.69645859241607,-2.7618476073410436
20,4.764523209697465,-2.80187438425903
21,4.832587826978855,-2.8419011611770166
22,4.90065244426025,-2.881927938095004
23,4.96871706154164,-2.9219547150129883
24,5.036781678823031,-2.9619814919309753
25,5.104846296104425,-3.0020082688489618
26,5.172910913385817,-3.0420350457669487
27,5.240975530667209,-3.082061822684933
28,5.309040147948602,-3.1220885996029204
29,5.377104765229992,-3.1621153765209074
30,5.445169382511387,-3.202142153438893
31,5.513233999792781,-3.242168930356878
32,5.581298617074171,-3.2821957072748655
33,5.649363234355564,-3.3222224841928503
34,5.717427851636954,-3.362249261110838
35,5.785492468918347,-3.4022760380288237
36,5.853557086199741,-3.44230281494681
37,5.921621703481133,-3.482329591864796
38,5.989686320762526,-3.5223563687827815
39,6.057750938043917,-3.5623831457007675
40,6.12581555532531,-3.6024099226187545
41,6.193880172606702,-3.6424366995367405
42,6.261944789888093,-3.6824634764547257
43,6.330009407169486,-3.722490253372712
44,6.398074024450881,-3.7625170302906987
45,6.466138641732271,-3.8025438072086843
46,6.534203259013663,-3.8425705841266713
47,6.602267876295055,-3.8825973610446547
48,6.670332493576447,-3.922624137962643
49,6.738397110857839,-3.962650914880629
50,6.806461728139234,-4.002677691798616
51,6.874526345420626,-4.042704468716603
52,6.942590962702019,-4.082731245634588
53,7.01065557998341,-4.122758022552572
54,7.0787201972648015,-4.162784799470561
55,7.146784814546194,-4.202811576388548
56,7.214849431827585,-4.242838353306533
57,7.282914049108979,-4.282865130224519
58,7.350978666390373,-4.322891907142506
59,7.419043283671764,-4.362918684060491
60,7.4871079009531565,-4.402945460978477
61,7.555172518234549,-4.442972237896464
62,7.623237135515942,-4.482999014814449
63,7.691301752797334,-4.523025791732433
64,7.759366370078726,-4.563052568650423
65,7.827430987360117,-4.603079345568409
66,7.89549560464151,-4.643106122486392
67,7.9635602219229025,-4.683132899404379
68,8.031624839204296,-4.723159676322369
69,8.099689456485686,-4.763186453240353
70,8.167754073767084,-4.803213230158338
71,8.23581869104847,-4.843240007076324
72,8.303883308329864,-4.883266783994313
73,8.37194792561126,-4.923293560912298
74,8.440012542892651,-4.963320337830282
75,8.508077160174043,-5.003347114748268
76,8.576141777455435,-5.043373891666258
77,8.644206394736829,-5.0834006685842414
78,8.712271012018217,-5.1234274455022275
79,8.780335629299612,-5.163454222420214
80,8.848400246581,-5.2034809993382005
81,8.916464863862396,-5.243507776256187
82,8.984529481143788,-5.283534553174172
83,9.052594098425182,-5.32356133009216
84,9.12065871570657,-5.363588107010145
85,9.188723332987967,-5.403614883928133
86,9.256787950269352,-5.443641660846115
87,9.324852567550753,-5.483668437764104
88,9.39291718483214,-5.523695214682087
89,9.460981802113531,-5.563721991600076
90,9.52904641939493,-5.60374876851806
91,9.597111036676322,-5.643775545436049
92,9.66517565395771,-5.683802322354034
93,9.733240271239108,-5.723829099272021
94,9.801304888520498,-5.763855876190006
95,9.869369505801886,-5.803882653107993
96,9.93743412308328,-5.843909430025977
97,10.005498740364674,-5.883936206943965
98,10.073563357646062,-5.9239629838619505
99,10.141627974927452,-5.963989760779938
100,10.20969259220885,-6.0040165376979235
