Material Code,Real,Imaginary
0,3.5420485559010455,-2.0829734014898427
1,3.612889527019066,-2.124632869519641
2,3.683730498137087,-2.166292337549435
3,3.7545714692551067,-2.2079518055792344
4,3.8254124403731296,-2.2496112736090312
5,3.89625341149115,-2.2912707416388285
6,3.9670943826091722,-2.3329302096686235
7,4.03793535372719,-2.3745896776984217
8,4.108776324845211,-2.416249145728219
9,4.179617295963236,-2.4579086137580166
10,4.250458267081254,-2.499568081787812
11,4.321299238199276,-2.5412275498176085
12,4.392140209317297,-2.582887017847405
13,4.462981180435316,-2.6245464858772034
14,4.533822151553336,-2.6662059539069993
15,4.60466312267136,-2.707865421936796
16,4.675504093789383,-2.7495248899665925
17,4.746345064907399,-2.7911843579963915
18,4.81718603602542,-2.8328438260261866
19,4.888027007143442,-2.8745032940559834
20,4.958867978261463,-2.916162762085779
21,5.029708949379485,-2.957822230115579
22,5.100549920497509,-2.999481698145376
23,5.171390891615528,-3.0411411661751706
24,5.242231862733545,-3.082800634204967
25,5.313072833851569,-3.1244601022347633
26,5.383913804969591,-3.1661195702645633
27,5.454754776087607,-3.2077790382943583
28,5.525595747205629,-3.2494385063241555
29,5.59643671832365,-3.2910979743539523
30,5.667277689441675,-3.332757442383751
31,5.738118660559692,-3.3744169104135464
32,5.808959631677717,-3.4160763784433428
33,5.879800602795737,-3.45773584647314
34,5.950641573913751,-3.4993953145029386
35,6.021482545031776,-3.5410547825327363
36,6.092323516149796,-3.58271425056253
37,6.163164487267818,-3.6243737185923273
38,6.234005458385842,-3.6660331866221245
39,6.30484642950386,-3.7076926546519213
40,6.375687400621883,-3.7493521226817177
41,6.446528371739903,-3.791011590711515
42,6.517369342857923,-3.8326710587413113
43,6.588210313975941,-3.874330526771109
44,6.659051285093964,-3.915989994800906
45,6.729892256211986,-3.9576494628307026
46,6.800733227330006,-3.9993089308604994
47,6.871574198448027,-4.040968398890292
48,6.942415169566049,-4.082627866920091
49,7.013256140684069,-4.124287334949892
50,7.084097111802091,-4.165946802979686
51,7.1549380829201095,-4.207606271009486
52,7.225779054038133,-4.249265739039281
53,7.2966200251561535,-4.290925207069074
54,7.367460996274174,-4.332584675098871
55,7.4383019673921975,-4.374244143128672
56,7.509142938510213,-4.415903611158469
57,7.579983909628237,-4.457563079188267
58,7.650824880746259,-4.4992225472180625
59,7.721665851864279,-4.540882015247858
60,7.7925068229823,-4.582541483277657
61,7.86334779410032,-4.624200951307452
62,7.934188765218344,-4.665860419337247
63,8.005029736336363,-4.707519887367042
64,8.075870707454381,-4.749179355396843
65,8.146711678572409,-4.790838823426639
66,8.217552649690422,-4.832498291456438
67,8.288393620808447,-4.874157759486232
68,8.359234591926473,-4.915817227516034
69,8.430075563044486,-4.95747669554583
70,8.50091653416251,-4.999136163575625
71,8.571757505280532,-5.0407956316054205
72,8.642598476398552,-5.082455099635217
73,8.713439447516567,-5.124114567665014
74,8.784280418634594,-5.16577403569481
75,8.855121389752613,-5.207433503724608
76,8.925962360870631,-5.249092971754408
77,8.99680333198866,-5.2907524397842005
78,9.067644303106672,-5.332411907813999
79,9.138485274224703,-5.374071375843794
80,9.20932624534272,-5.415730843873592
81,9.280167216460738,-5.457390311903391
82,9.351008187578765,-5.499049779933185
83,9.421849158696775,-5.540709247962983
84,9.492690129814799,-5.582368715992781
85,9.563531100932826,-5.624028184022577
86,9.63437207205084,-5.665687652052373
87,9.705213043168868,-5.707347120082173
88,9.776054014286885,-5.749006588111967
89,9.846894985404903,-5.790666056141763
90,9.917735956522925,-5.832325524171558
91,9.98857692764095,-5.873984992201356
92,10.05941789875897,-5.915644460231159
93,10.130258869876997,-5.957303928260954
94,10.201099840995017,-5.998963396290749
95,10.27194081211303,-6.040622864320547
96,10.342781783231056,-6.082282332350341
97,10.413622754349074,-6.123941800380139
98,10.48446372546709,-6.165601268409934
99,10.555304696585113,-6.207260736439733
100,10.626145667703138,-6.248920204469527
